"IDX","Date","DJI","DAX","FTSE","N225"
"67",2007-04-17,1.02342415354661,1.10104731300231,1.03352947431207,1.01001397962397
"68",2007-04-18,1.02589195011385,1.09108533365192,1.02583106441864,1.01807457197295
"69",2007-04-19,1.0262757461087,1.08515073809552,1.02443138189916,1.00105457699047
"70",2007-04-20,1.03856277356605,1.10010490033715,1.03177983219341,1.00570191892809
"71",2007-04-23,1.03515109708558,1.09906811469326,1.03065057976777,1.00586038684942
"72",2007-04-24,1.03791857531074,1.08928441968565,1.02266581835534,1.00565296040785
"73",2007-04-25,1.04881133951818,1.10018581233043,1.0278352155241,0.993228535143968
"74",2007-04-26,1.05006209980965,1.10676916703575,1.02901223190711,1.00435066474926
"75",2007-04-27,1.05129924530946,1.10543572835501,1.02094801892795,1.00269339189982
"76",2007-05-02,1.05858565734812,1.11709371411291,1.03141402894862,1.00237701881996
"77",2007-05-08,1.06637292124551,1.11503660318135,1.04189596023541,1.01747007539977
"78",2007-05-09,1.07068356449892,1.12009923645118,1.04176874471131,1.02273001738381
"79",2007-05-10,1.05884605960858,1.11101075555541,1.03771275616351,1.02208702929829
"80",2007-05-11,1.06774699699045,1.12060109580171,1.04432959996819,1.01152786597297
"81",2007-05-14,1.06939438549955,1.11764502764731,1.04270717353269,1.01868593401036
"82",2007-05-15,1.07236373813336,1.12449811341856,1.04480677509146,1.00918022226515
"83",2007-05-16,1.08067180647153,1.12088728722386,1.04334340703038,1.01010334291179
"84",2007-05-17,1.07980562474379,1.12362161544332,1.04649273182758,1.0083515295411
"85",2007-05-18,1.0862003467704,1.13980884434575,1.05629074312073,1.0026455589052
"86",2007-05-21,1.08510662602822,1.14157230176107,1.05563858835693,1.01170929376399
"87",2007-05-22,1.08487188837357,1.14757734769606,1.05083507205344,1.01880759865014
"88",2007-05-23,1.08372613413183,1.15903751596933,1.05239381294735,1.02025215534119
"89",2007-05-24,1.0769540321817,1.15326920712279,1.04429775727692,1.01978260405684
"90",2007-05-25,1.08225425097736,1.15953498571174,1.0451089705742,1.00734951261452
"91",2007-05-29,1.08338075684488,1.1658036907061,1.05081915062828,1.01837597617296
"92",2007-05-30,1.09233380592711,1.16339600998034,1.05011930936854,1.01351816907054
"93",2007-05-31,1.09189789815178,1.18108596349431,1.05320502624463,1.03008470717414
"94",2007-06-01,1.09514056362986,1.19678925675497,1.06198507952919,1.03487509787384
"95",2007-06-04,1.09579837667683,1.19513217010113,1.05998092858279,1.03571290699809
"96",2007-06-05,1.08931954023316,1.18659807537556,1.05500235485923,1.04034539253927
"97",2007-06-06,1.07892027268238,1.15816401751469,1.03749008986798,1.03960313692084
"98",2007-06-07,1.0629804932194,1.14146739405247,1.03469064704947,1.04032063189775
"99",2007-06-08,1.07561274140184,1.13725579998967,1.03469064704947,1.02451469481165
"100",2007-06-11,1.07565843703088,1.15457572383262,1.04461587402577,1.02770656288619
"101",2007-06-12,1.0652463371772,1.15040451257636,1.03714013042787,1.02346709576882
"102",2007-06-13,1.08025671212806,1.15077907808587,1.04335932845554,1.02184550073293
"103",2007-06-14,1.08597601591181,1.17600986923903,1.05772226849054,1.02815653076244
"104",2007-06-15,1.09284662939917,1.20320032585905,1.07084458438047,1.03560170930857
"105",2007-06-18,1.09072334942932,1.20402137045938,1.06624781294735,1.04586059390187
"106",2007-06-19,1.09252128305533,1.20363180779634,1.05777003260697,1.04667251691662
"107",2007-06-20,1.08082321227801,1.21216743868998,1.05762681803722,1.04944255421801
"108",2007-06-21,1.08534378926984,1.1933222578727,1.04914903769683,1.05109183607762
"109",2007-06-22,1.07047441332939,1.19106286703287,1.0445999526006,1.04811437239229
"110",2007-06-25,1.06981660028243,1.18821316963995,1.0479401784635,1.04228561164862
"111",2007-06-26,1.06866364732035,1.1777118745379,1.04331156433911,1.04105410879671
"112",2007-06-27,1.07588042058343,1.16882867292119,1.03826946047399,1.02855934089029
"113",2007-06-28,1.07544373031933,1.18682727725475,1.04522026483219,1.03334162811674
"114",2007-06-29,1.07434922708839,1.19970633189069,1.05104181676475,1.04521749327531
"115",2007-07-02,1.08450968829935,1.19235292323663,1.04829013806267,1.04567511440304
"116",2007-07-03,1.08786448002621,1.20620284882654,1.0561157634802,1.04588254084461
"117",2007-07-05,1.08694626471879,1.19668134967559,1.05538415699062,1.05000732126983
"118",2007-07-06,1.09061912594847,1.20584920624674,1.0641164463178,1.04536616949259
"119",2007-07-09,1.09368706832031,1.21020470088698,1.06771118100843,1.05234112156579
"120",2007-07-10,1.08180715407745,1.19332971996679,1.05470015937649,1.0518046041005
"121",2007-07-11,1.08791017557512,1.1834082696533,1.05218706823604,1.04009756133012
"122",2007-07-12,1.11065413782561,1.20661487088701,1.06532530539208,1.03633068427795
"123",2007-07-13,1.11430133436937,1.21250901037185,1.06834741450612,1.05101395272464
"124",2007-07-17,1.1194532773136,1.20433448385245,1.05920155797678,1.04976466723648
"125",2007-07-18,1.11518027027933,1.18266960009913,1.04455226626372,1.03814237328329
"126",2007-07-19,1.12176567750988,1.19729265227356,1.05617944886273,1.04396190514335
"127",2007-07-20,1.10980078832065,1.17985889572488,1.04743123826944,1.04634522666473
"128",2007-07-23,1.11719940496914,1.19025082069468,1.05366627994274,1.03514937795531
"129",2007-07-24,1.09905379609676,1.1696617154541,1.03367268888182,1.03736151361148
"130",2007-07-25,1.10451183693048,1.15254553487197,1.02661043502465,1.02908606665153
"131",2007-07-26,1.07955328181311,1.12503896548811,0.994305741212025,1.02007759301439
"132",2007-07-27,1.06287947781427,1.11645695274673,0.988579639732782,0.995974374566648
"133",2007-07-30,1.07031815626886,1.11715063054069,0.987132193096867,0.996290747646502
"134",2007-07-31,1.05859449908654,1.13630292585966,1.01162718275807,0.993962124583967
"135",2007-08-01,1.0706435026127,1.11979058578142,0.994210290758708,0.972185165721743
"136",2007-08-02,1.07873279555416,1.12881007935146,1.00211544536345,0.978704184840378
"137",2007-08-03,1.05618436976167,1.11405819716794,0.990027008907269,0.978459279871049
"138",2007-08-06,1.07916948573814,1.11537371213991,0.984428200731668,0.974690714645713
"139",2007-08-07,1.08201544463754,1.1257431778621,1.00346744154605,0.975111870115009
"140",2007-08-08,1.09431929496227,1.13956910773669,1.01700332463814,0.981307087984383
"141",2007-08-09,1.0632969195439,1.1167430710537,0.997486908700493,0.989450628378732
"142",2007-08-10,1.06080189339333,1.10021273430134,0.960442151264514,0.966025625665925
"143",2007-08-13,1.06056073958722,1.11985050157997,0.989184030539208,0.968097863824288
"144",2007-08-14,1.04392621506597,1.11247002472463,0.97717512327024,0.970665539376507
"145",2007-08-15,1.03050947374552,1.11559091623635,0.971735295848576,0.949402025568848
"146",2007-08-16,1.0292523755034,1.08924696313469,0.931907094321616,0.930551883640927
"147",2007-08-17,1.04794523599124,1.10546118712322,0.964561825194847,0.880141189538064
"148",2007-08-20,1.05133203027455,1.10984206726665,0.966868171623986,0.906579446290796
"149",2007-08-21,1.04888911598459,1.11242210670882,0.968045188166057,0.916309916892056
"150",2007-08-22,1.06052865882997,1.12376844212653,0.985525687927469,0.916269568308549
"151",2007-08-23,1.06050862788686,1.12548844409952,0.98566882487673,0.94022304137035
"152",2007-08-24,1.07196554485808,1.12478576804342,0.989359010338794,0.936341984147139
"153",2007-08-28,1.04496219036498,1.11324468762705,0.970606043422936,0.938561716755465
"154",2007-08-29,1.06478805107259,1.11458412519916,0.975377794655639,0.92273450803048
"155",2007-08-30,1.06073702759087,1.12668405420937,0.988070621918244,0.930859027837167
"156",2007-08-31,1.07027253892075,1.14439800343866,1.00259262048672,0.954788809426106
"157",2007-09-04,1.07757342652076,1.15692348875981,1.01428341100684,0.946224676210019
"158",2007-09-05,1.06608442871217,1.13688569705364,0.997407379513281,0.931125823392275
"159",2007-09-06,1.07072198320682,1.14193340628513,1.00418320423095,0.936804726208967
"160",2007-09-07,1.05069346576205,1.11420202448037,0.98476223874662,0.929034620830332
"161",2007-09-10,1.05185283479545,1.1050341677594,0.975679990138381,0.908451629992919
"162",2007-09-11,1.06631838379794,1.11738883068202,0.998997963257516,0.914945944769365
"163",2007-09-12,1.06497717137913,1.11964975783976,1.00305395180531,0.910331917110668
"164",2007-09-13,1.07565202087942,1.12908580930876,1.01223157340544,0.911691331062071
"165",2007-09-14,1.07706537602183,1.12335795638396,1.00036580324479,0.929337713261134
"166",2007-09-18,1.10085172972278,1.13496495149026,0.99941145299825,0.910573952139505
"167",2007-09-19,1.10695475122044,1.16127891013504,1.02751709877525,0.943981308428162
"168",2007-09-20,1.10303995377602,1.1589191474251,1.02258628916812,0.945839648718426
"169",2007-09-21,1.10732579319332,1.16780988410125,1.02699223715604,0.940009255985663
"170",2007-09-25,1.10399744856102,1.16406569205898,1.01748049976141,0.945144775872844
